Station name,Skelton,,,
Station number,F2405,,,
External number,---,,,
River,River Ouse,,,
Operator,---,,,
NGR,SE5684555373,,,
Easting,456845,,,
Northing,455373,,,
Parameter-name,SG [Stage],,,
Parameter Type,Stage,,,
Time series name,YOR/F2405/SG/15m.Cmd.RelAbs.P,,,
Time series unit,m,,,
Time level,High-resolution,,,
Time series type,Other,,,
Equidistant time series,yes,,,
Time series value distance,15 minute,,,
Time series quality,Production,,,
Time series measuring method,---,,,
Period of record in file: 28/11/2015 00:00:00 to 20/01/2016 23:45:00,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,
Time stamp,Value[m],State of value,Tags,Comments
09/01/2016 03:45,4.787,G,,
09/01/2016 04:00,4.787,G,,
09/01/2016 04:15,4.782,G,,
09/01/2016 04:30,4.775,G,,
09/01/2016 04:45,4.772,G,,
09/01/2016 05:00,4.769,G,,
09/01/2016 05:15,4.767,G,,
09/01/2016 05:30,4.761,G,,
09/01/2016 05:45,4.761,G,,
09/01/2016 06:00,4.757,G,,
09/01/2016 06:15,4.753,G,,
09/01/2016 06:30,4.752,G,,
09/01/2016 06:45,4.745,G,,
09/01/2016 07:00,4.739,G,,
09/01/2016 07:15,4.736,G,,
09/01/2016 07:30,4.734,G,,
09/01/2016 07:45,4.731,G,,
09/01/2016 08:00,4.726,G,,
09/01/2016 08:15,4.721,G,,
09/01/2016 08:30,4.722,G,,
09/01/2016 08:45,4.722,G,,
09/01/2016 09:00,4.712,G,,
09/01/2016 09:15,4.712,G,,
09/01/2016 09:30,4.71,G,,
09/01/2016 09:45,4.709,G,,
09/01/2016 10:00,4.703,G,,
09/01/2016 10:15,4.704,G,,
09/01/2016 10:30,4.696,G,,
09/01/2016 10:45,4.695,G,,
09/01/2016 11:00,4.694,G,,
09/01/2016 11:15,4.692,G,,
09/01/2016 11:30,4.692,G,,
09/01/2016 11:45,4.682,G,,
09/01/2016 12:00,4.686,G,,
09/01/2016 12:15,4.682,G,,
09/01/2016 12:30,4.677,G,,
09/01/2016 12:45,4.676,G,,
09/01/2016 13:00,4.676,G,,
09/01/2016 13:15,4.673,G,,
09/01/2016 13:30,4.667,G,,
09/01/2016 13:45,4.666,G,,
09/01/2016 14:00,4.664,G,,
09/01/2016 14:15,4.663,G,,
09/01/2016 14:30,4.661,G,,
09/01/2016 14:45,4.66,G,,
09/01/2016 15:00,4.659,G,,
09/01/2016 15:15,4.657,G,,
09/01/2016 15:30,4.656,G,,
09/01/2016 15:45,4.655,G,,
09/01/2016 16:00,4.652,G,,
09/01/2016 16:15,4.645,G,,
09/01/2016 16:30,4.645,G,,
09/01/2016 16:45,4.644,G,,
09/01/2016 17:00,4.651,G,,
09/01/2016 17:15,4.647,G,,
09/01/2016 17:30,4.637,G,,
09/01/2016 17:45,4.637,G,,
09/01/2016 18:00,4.638,G,,
09/01/2016 18:15,4.639,G,,
09/01/2016 18:30,4.634,G,,
09/01/2016 18:45,4.638,G,,
09/01/2016 19:00,4.634,G,,
09/01/2016 19:15,4.634,G,,
09/01/2016 19:30,4.633,G,,
09/01/2016 19:45,4.634,G,,
09/01/2016 20:00,4.627,G,,
09/01/2016 20:15,4.631,G,,
09/01/2016 20:30,4.632,G,,
09/01/2016 20:45,4.628,G,,
09/01/2016 21:00,4.63,G,,
09/01/2016 21:15,4.628,G,,
09/01/2016 21:30,4.632,G,,
09/01/2016 21:45,4.63,G,,
09/01/2016 22:00,4.627,G,,
09/01/2016 22:15,4.63,G,,
09/01/2016 22:30,4.63,G,,
09/01/2016 22:45,4.632,G,,
09/01/2016 23:00,4.636,G,,
09/01/2016 23:15,4.633,G,,
09/01/2016 23:30,4.637,G,,
09/01/2016 23:45,4.634,G,,
10/01/2016 00:00,4.634,G,,
10/01/2016 00:15,4.634,G,,
10/01/2016 00:30,4.637,G,,
10/01/2016 00:45,4.639,G,,
10/01/2016 01:00,4.633,G,,
10/01/2016 01:15,4.638,G,,
10/01/2016 01:30,4.639,G,,
10/01/2016 01:45,4.642,G,,
10/01/2016 02:00,4.643,G,,
10/01/2016 02:15,4.645,G,,
10/01/2016 02:30,4.644,G,,
10/01/2016 02:45,4.648,G,,
10/01/2016 03:00,4.651,G,,
10/01/2016 03:15,4.651,G,,
10/01/2016 03:30,4.659,G,,
10/01/2016 03:45,4.658,G,,
10/01/2016 04:00,4.658,G,,
10/01/2016 04:15,4.658,G,,
10/01/2016 04:30,4.664,G,,
10/01/2016 04:45,4.665,G,,
10/01/2016 05:00,4.671,G,,
10/01/2016 05:15,4.67,G,,
10/01/2016 05:30,4.679,G,,
10/01/2016 05:45,4.678,G,,
10/01/2016 06:00,4.681,G,,
10/01/2016 06:15,4.687,G,,
10/01/2016 06:30,4.694,G,,
10/01/2016 06:45,4.699,G,,
10/01/2016 07:00,4.704,G,,
10/01/2016 07:15,4.709,G,,
10/01/2016 07:30,4.722,G,,
10/01/2016 07:45,4.72,G,,
10/01/2016 08:00,4.735,G,,
10/01/2016 08:15,4.732,G,,
10/01/2016 08:30,4.737,G,,
10/01/2016 08:45,4.748,G,,
10/01/2016 09:00,4.758,G,,
10/01/2016 09:15,4.771,G,,
10/01/2016 09:30,4.772,G,,
10/01/2016 09:45,4.78,G,,
10/01/2016 10:00,4.787,G,,
10/01/2016 10:15,4.796,G,,
10/01/2016 10:30,4.8,G,,
10/01/2016 10:45,4.808,G,,
10/01/2016 11:00,4.818,G,,
10/01/2016 11:15,4.827,G,,
10/01/2016 11:30,4.841,G,,
10/01/2016 11:45,4.845,G,,
10/01/2016 12:00,4.849,G,,
10/01/2016 12:15,4.867,G,,
10/01/2016 12:30,4.872,G,,
10/01/2016 12:45,4.881,G,,
10/01/2016 13:00,4.887,G,,
10/01/2016 13:15,4.893,G,,
10/01/2016 13:30,4.906,G,,
10/01/2016 13:45,4.913,G,,
10/01/2016 14:00,4.921,G,,
10/01/2016 14:15,4.93,G,,
10/01/2016 14:30,4.942,G,,
10/01/2016 14:45,4.948,G,,
10/01/2016 15:00,4.953,G,,
10/01/2016 15:15,4.964,G,,
10/01/2016 15:30,4.971,G,,
10/01/2016 15:45,4.977,G,,
10/01/2016 16:00,4.989,G,,
10/01/2016 16:15,4.986,G,,
10/01/2016 16:30,4.994,G,,
10/01/2016 16:45,5.001,G,,
10/01/2016 17:00,5.002,G,,
10/01/2016 17:15,5.01,G,,
10/01/2016 17:30,5.015,G,,
10/01/2016 17:45,5.02,G,,
10/01/2016 18:00,5.03,G,,
10/01/2016 18:15,5.032,G,,
10/01/2016 18:30,5.038,G,,
10/01/2016 18:45,5.039,G,,
10/01/2016 19:00,5.046,G,,
10/01/2016 19:15,5.056,G,,
10/01/2016 19:30,5.063,G,,
10/01/2016 19:45,5.067,G,,
10/01/2016 20:00,5.062,G,,
10/01/2016 20:15,5.074,G,,
10/01/2016 20:30,5.082,G,,
10/01/2016 20:45,5.084,G,,
10/01/2016 21:00,5.089,G,,
10/01/2016 21:15,5.089,G,,
10/01/2016 21:30,5.094,G,,
10/01/2016 21:45,5.1,G,,
10/01/2016 22:00,5.104,G,,
10/01/2016 22:15,5.102,G,,
10/01/2016 22:30,5.111,G,,
10/01/2016 22:45,5.116,G,,
10/01/2016 23:00,5.118,G,,
10/01/2016 23:15,5.12,G,,
10/01/2016 23:30,5.121,G,,
10/01/2016 23:45,5.131,G,,
11/01/2016 00:00,5.135,G,,
11/01/2016 00:15,5.14,G,,
11/01/2016 00:30,5.147,G,,
11/01/2016 00:45,5.148,G,,
11/01/2016 01:00,5.151,G,,
11/01/2016 01:15,5.165,G,,
11/01/2016 01:30,5.166,G,,
11/01/2016 01:45,5.173,G,,
11/01/2016 02:00,5.177,G,,
11/01/2016 02:15,5.179,G,,
11/01/2016 02:30,5.186,G,,
11/01/2016 02:45,5.192,G,,
11/01/2016 03:00,5.2,G,,
11/01/2016 03:15,5.209,G,,
11/01/2016 03:30,5.207,G,,
11/01/2016 03:45,5.209,G,,
11/01/2016 04:00,5.215,G,,
11/01/2016 04:15,5.218,G,,
11/01/2016 04:30,5.222,G,,
11/01/2016 04:45,5.221,G,,
11/01/2016 05:00,5.228,G,,
11/01/2016 05:15,5.228,G,,
11/01/2016 05:30,5.233,G,,
11/01/2016 05:45,5.241,G,,
11/01/2016 06:00,5.237,G,,
11/01/2016 06:15,5.242,G,,
11/01/2016 06:30,5.243,G,,
11/01/2016 06:45,5.248,G,,
11/01/2016 07:00,5.25,G,,
11/01/2016 07:15,5.254,G,,
11/01/2016 07:30,5.253,G,,
11/01/2016 07:45,5.254,G,,
11/01/2016 08:00,5.26,G,,
11/01/2016 08:15,5.258,G,,
11/01/2016 08:30,5.26,G,,
11/01/2016 08:45,5.259,G,,
11/01/2016 09:00,5.265,G,,
11/01/2016 09:15,5.262,G,,
11/01/2016 09:30,5.269,G,,
11/01/2016 09:45,5.265,G,,
11/01/2016 10:00,5.26,G,,
11/01/2016 10:15,5.266,G,,
11/01/2016 10:30,5.268,G,,
11/01/2016 10:45,5.267,G,,
11/01/2016 11:00,5.267,G,,
11/01/2016 11:15,5.275,G,,
11/01/2016 11:30,5.268,G,,
11/01/2016 11:45,5.267,G,,
11/01/2016 12:00,5.266,G,,
11/01/2016 12:15,5.264,G,,
11/01/2016 12:30,5.267,G,,
11/01/2016 12:45,5.268,G,,
11/01/2016 13:00,5.264,G,,
11/01/2016 13:15,5.264,G,,
11/01/2016 13:30,5.261,G,,
11/01/2016 13:45,5.257,G,,
11/01/2016 14:00,5.26,G,,
11/01/2016 14:15,5.259,G,,
11/01/2016 14:30,5.263,G,,
11/01/2016 14:45,5.253,G,,
11/01/2016 15:00,5.256,G,,
11/01/2016 15:15,5.25,G,,
11/01/2016 15:30,5.249,G,,
11/01/2016 15:45,5.24,G,,
11/01/2016 16:00,5.245,G,,
11/01/2016 16:15,5.228,G,,
11/01/2016 16:30,5.237,G,,
11/01/2016 16:45,5.237,G,,
11/01/2016 17:00,5.227,G,,
11/01/2016 17:15,5.232,G,,
11/01/2016 17:30,5.223,G,,
11/01/2016 17:45,5.215,G,,
11/01/2016 18:00,5.218,G,,
11/01/2016 18:15,5.21,G,,
11/01/2016 18:30,5.198,G,,
11/01/2016 18:45,5.207,G,,
11/01/2016 19:00,5.195,G,,
11/01/2016 19:15,5.189,G,,
11/01/2016 19:30,5.19,G,,
11/01/2016 19:45,5.185,G,,
11/01/2016 20:00,5.176,G,,
11/01/2016 20:15,5.178,G,,
11/01/2016 20:30,5.172,G,,
11/01/2016 20:45,5.162,G,,
11/01/2016 21:00,5.16,G,,
11/01/2016 21:15,5.16,G,,
11/01/2016 21:30,5.152,G,,
11/01/2016 21:45,5.145,G,,
11/01/2016 22:00,5.141,G,,
11/01/2016 22:15,5.14,G,,
11/01/2016 22:30,5.13,G,,
11/01/2016 22:45,5.126,G,,
11/01/2016 23:00,5.122,G,,
11/01/2016 23:15,5.113,G,,
11/01/2016 23:30,5.104,G,,
11/01/2016 23:45,5.106,G,,
12/01/2016 00:00,5.098,G,,
12/01/2016 00:15,5.095,G,,
12/01/2016 00:30,5.094,G,,
12/01/2016 00:45,5.074,G,,
12/01/2016 01:00,5.074,G,,
12/01/2016 01:15,5.074,G,,
12/01/2016 01:30,5.066,G,,
12/01/2016 01:45,5.062,G,,
12/01/2016 02:00,5.052,G,,
12/01/2016 02:15,5.04,G,,
12/01/2016 02:30,5.043,G,,
12/01/2016 02:45,5.035,G,,
12/01/2016 03:00,5.03,G,,
12/01/2016 03:15,5.025,G,,
12/01/2016 03:30,5.019,G,,
12/01/2016 03:45,5.013,G,,
12/01/2016 04:00,5.004,G,,
12/01/2016 04:15,5,G,,
12/01/2016 04:30,4.995,G,,
12/01/2016 04:45,4.988,G,,
12/01/2016 05:00,4.98,G,,
12/01/2016 05:15,4.974,G,,
12/01/2016 05:30,4.967,G,,
12/01/2016 05:45,4.96,G,,
12/01/2016 06:00,4.952,G,,
12/01/2016 06:15,4.944,G,,
12/01/2016 06:30,4.937,G,,
12/01/2016 06:45,4.932,G,,
12/01/2016 07:00,4.924,G,,
12/01/2016 07:15,4.921,G,,
12/01/2016 07:30,4.91,G,,
12/01/2016 07:45,4.902,G,,
12/01/2016 08:00,4.896,G,,
12/01/2016 08:15,4.89,G,,
12/01/2016 08:30,4.884,G,,
12/01/2016 08:45,4.874,G,,
12/01/2016 09:00,4.87,G,,
12/01/2016 09:15,4.86,G,,
12/01/2016 09:30,4.853,G,,
12/01/2016 09:45,4.85,G,,
12/01/2016 10:00,4.841,G,,
12/01/2016 10:15,4.833,G,,
12/01/2016 10:30,4.826,G,,
12/01/2016 10:45,4.821,G,,
12/01/2016 11:00,4.812,G,,
12/01/2016 11:15,4.81,G,,
12/01/2016 11:30,4.801,G,,
12/01/2016 11:45,4.792,G,,
12/01/2016 12:00,4.788,G,,
12/01/2016 12:15,4.779,G,,
12/01/2016 12:30,4.773,G,,
12/01/2016 12:45,4.767,G,,
12/01/2016 13:00,4.753,G,,
12/01/2016 13:15,4.752,G,,
12/01/2016 13:30,4.741,G,,
12/01/2016 13:45,4.735,G,,
12/01/2016 14:00,4.729,G,,
12/01/2016 14:15,4.718,G,,
12/01/2016 14:30,4.715,G,,
12/01/2016 14:45,4.71,G,,
12/01/2016 15:00,4.701,G,,
12/01/2016 15:15,4.698,G,,
12/01/2016 15:30,4.688,G,,
12/01/2016 15:45,4.68,G,,
12/01/2016 16:00,4.676,G,,
12/01/2016 16:15,4.671,G,,
12/01/2016 16:30,4.659,G,,
12/01/2016 16:45,4.657,G,,
12/01/2016 17:00,4.649,G,,
12/01/2016 17:15,4.636,G,,
12/01/2016 17:30,4.632,G,,
12/01/2016 17:45,4.628,G,,
12/01/2016 18:00,4.618,G,,
12/01/2016 18:15,4.608,G,,
12/01/2016 18:30,4.604,G,,
12/01/2016 18:45,4.598,G,,
12/01/2016 19:00,4.59,G,,
12/01/2016 19:15,4.581,G,,
12/01/2016 19:30,4.574,G,,
12/01/2016 19:45,4.567,G,,
12/01/2016 20:00,4.558,G,,
12/01/2016 20:15,4.556,G,,
12/01/2016 20:30,4.545,G,,
12/01/2016 20:45,4.539,G,,
12/01/2016 21:00,4.528,G,,
12/01/2016 21:15,4.524,G,,
12/01/2016 21:30,4.518,G,,
12/01/2016 21:45,4.506,G,,
12/01/2016 22:00,4.498,G,,
12/01/2016 22:15,4.493,G,,
12/01/2016 22:30,4.487,G,,
12/01/2016 22:45,4.477,G,,
12/01/2016 23:00,4.469,G,,
12/01/2016 23:15,4.464,G,,
12/01/2016 23:30,4.456,G,,
12/01/2016 23:45,4.451,G,,
13/01/2016 00:00,4.44,G,,
13/01/2016 00:15,4.434,G,,
13/01/2016 00:30,4.424,G,,
13/01/2016 00:45,4.418,G,,
13/01/2016 01:00,4.411,G,,
13/01/2016 01:15,4.401,G,,
13/01/2016 01:30,4.396,G,,
13/01/2016 01:45,4.388,G,,
13/01/2016 02:00,4.382,G,,
13/01/2016 02:15,4.375,G,,
13/01/2016 02:30,4.366,G,,
13/01/2016 02:45,4.363,G,,
13/01/2016 03:00,4.356,G,,
13/01/2016 03:15,4.345,G,,
13/01/2016 03:30,4.338,G,,
13/01/2016 03:45,4.335,G,,
13/01/2016 04:00,4.324,G,,
13/01/2016 04:15,4.314,G,,
13/01/2016 04:30,4.312,G,,
13/01/2016 04:45,4.302,G,,
13/01/2016 05:00,4.291,G,,
13/01/2016 05:15,4.287,G,,
13/01/2016 05:30,4.279,G,,
13/01/2016 05:45,4.271,G,,
13/01/2016 06:00,4.265,G,,
13/01/2016 06:15,4.258,G,,
13/01/2016 06:30,4.248,G,,
13/01/2016 06:45,4.241,G,,
13/01/2016 07:00,4.233,G,,
13/01/2016 07:15,4.227,G,,
13/01/2016 07:30,4.217,G,,
13/01/2016 07:45,4.207,G,,
13/01/2016 08:00,4.202,G,,
13/01/2016 08:15,4.196,G,,
13/01/2016 08:30,4.186,G,,
13/01/2016 08:45,4.174,G,,
13/01/2016 09:00,4.164,G,,
13/01/2016 09:15,4.161,G,,
13/01/2016 09:30,4.155,G,,
13/01/2016 09:45,4.146,G,,
13/01/2016 10:00,4.14,G,,
13/01/2016 10:15,4.131,G,,
13/01/2016 10:30,4.123,G,,
13/01/2016 10:45,4.119,G,,
13/01/2016 11:00,4.107,G,,
13/01/2016 11:15,4.098,G,,
13/01/2016 11:30,4.091,G,,
13/01/2016 11:45,4.083,G,,
13/01/2016 12:00,4.073,G,,
13/01/2016 12:15,4.069,G,,
13/01/2016 12:30,4.058,G,,
13/01/2016 12:45,4.051,G,,
13/01/2016 13:00,4.048,G,,
13/01/2016 13:15,4.042,G,,
13/01/2016 13:30,4.035,G,,
13/01/2016 13:45,4.031,G,,
13/01/2016 14:00,4.031,G,,
13/01/2016 14:15,4.025,G,,
13/01/2016 14:30,4.018,G,,
13/01/2016 14:45,4.015,G,,
13/01/2016 15:00,4.004,G,,
13/01/2016 15:15,3.999,G,,
13/01/2016 15:30,3.995,G,,
13/01/2016 15:45,3.987,G,,
13/01/2016 16:00,3.98,G,,
13/01/2016 16:15,3.977,G,,
13/01/2016 16:30,3.965,G,,
13/01/2016 16:45,3.958,G,,
13/01/2016 17:00,3.954,G,,
13/01/2016 17:15,3.944,G,,
13/01/2016 17:30,3.943,G,,
13/01/2016 17:45,3.934,G,,
13/01/2016 18:00,3.932,G,,
13/01/2016 18:15,3.924,G,,
13/01/2016 18:30,3.914,G,,
13/01/2016 18:45,3.907,G,,
13/01/2016 19:00,3.902,G,,
13/01/2016 19:15,3.893,G,,
13/01/2016 19:30,3.888,G,,
13/01/2016 19:45,3.88,G,,
13/01/2016 20:00,3.874,G,,
13/01/2016 20:15,3.868,G,,
13/01/2016 20:30,3.86,G,,
13/01/2016 20:45,3.853,G,,
13/01/2016 21:00,3.844,G,,
13/01/2016 21:15,3.835,G,,
13/01/2016 21:30,3.83,G,,
13/01/2016 21:45,3.822,G,,
13/01/2016 22:00,3.817,G,,
13/01/2016 22:15,3.808,G,,
13/01/2016 22:30,3.8,G,,
13/01/2016 22:45,3.791,G,,
13/01/2016 23:00,3.784,G,,
13/01/2016 23:15,3.775,G,,
13/01/2016 23:30,3.766,G,,
13/01/2016 23:45,3.76,G,,
14/01/2016 00:00,3.752,G,,
14/01/2016 00:15,3.747,G,,
14/01/2016 00:30,3.739,G,,
14/01/2016 00:45,3.734,G,,
14/01/2016 01:00,3.727,G,,
14/01/2016 01:15,3.72,G,,
14/01/2016 01:30,3.714,G,,
14/01/2016 01:45,3.709,G,,
14/01/2016 02:00,3.701,G,,
14/01/2016 02:15,3.694,G,,
14/01/2016 02:30,3.69,G,,
14/01/2016 02:45,3.683,G,,
14/01/2016 03:00,3.677,G,,
14/01/2016 03:15,3.671,G,,
14/01/2016 03:30,3.663,G,,
14/01/2016 03:45,3.654,G,,
14/01/2016 04:00,3.647,G,,
14/01/2016 04:15,3.644,G,,
14/01/2016 04:30,3.633,G,,
14/01/2016 04:45,3.629,G,,
14/01/2016 05:00,3.62,G,,
14/01/2016 05:15,3.616,G,,
14/01/2016 05:30,3.609,G,,
14/01/2016 05:45,3.601,G,,
14/01/2016 06:00,3.594,G,,
14/01/2016 06:15,3.586,G,,
14/01/2016 06:30,3.579,G,,
14/01/2016 06:45,3.571,G,,
14/01/2016 07:00,3.564,G,,
14/01/2016 07:15,3.555,G,,
14/01/2016 07:30,3.55,G,,
14/01/2016 07:45,3.541,G,,
14/01/2016 08:00,3.533,G,,
14/01/2016 08:15,3.527,G,,
14/01/2016 08:30,3.519,G,,
14/01/2016 08:45,3.512,G,,
14/01/2016 09:00,3.503,G,,
14/01/2016 09:15,3.5,G,,
14/01/2016 09:30,3.49,G,,
14/01/2016 09:45,3.483,G,,
14/01/2016 10:00,3.472,G,,Site visit @ 10:05: GB reading - not visible Instrument reading 3.475m  Ultrasonic level corrected to match stage level.
14/01/2016 10:15,3.468,G,,
14/01/2016 10:30,3.459,G,,
14/01/2016 10:45,3.453,G,,
14/01/2016 11:00,3.448,G,,
14/01/2016 11:15,3.44,G,,
14/01/2016 11:30,3.436,G,,
14/01/2016 11:45,3.431,G,,
14/01/2016 12:00,3.423,G,,
14/01/2016 12:15,3.423,G,,
14/01/2016 12:30,3.414,G,,
14/01/2016 12:45,3.414,G,,
14/01/2016 13:00,3.413,G,,
14/01/2016 13:15,3.407,G,,
14/01/2016 13:30,3.405,G,,
14/01/2016 13:45,3.4,G,,
14/01/2016 14:00,3.402,G,,
14/01/2016 14:15,3.398,G,,
14/01/2016 14:30,3.398,G,,
14/01/2016 14:45,3.396,G,,
14/01/2016 15:00,3.391,G,,
14/01/2016 15:15,3.39,G,,
14/01/2016 15:30,3.385,G,,
14/01/2016 15:45,3.384,G,,
14/01/2016 16:00,3.38,G,,
14/01/2016 16:15,3.379,G,,
14/01/2016 16:30,3.372,G,,
14/01/2016 16:45,3.37,G,,
14/01/2016 17:00,3.364,G,,
14/01/2016 17:15,3.36,G,,
14/01/2016 17:30,3.359,G,,
14/01/2016 17:45,3.352,G,,
14/01/2016 18:00,3.348,G,,
14/01/2016 18:15,3.346,G,,
14/01/2016 18:30,3.343,G,,
14/01/2016 18:45,3.337,G,,
14/01/2016 19:00,3.334,G,,
14/01/2016 19:15,3.328,G,,
14/01/2016 19:30,3.324,G,,
14/01/2016 19:45,3.319,G,,
14/01/2016 20:00,3.312,G,,
14/01/2016 20:15,3.309,G,,
14/01/2016 20:30,3.306,G,,
14/01/2016 20:45,3.301,G,,
14/01/2016 21:00,3.298,G,,
14/01/2016 21:15,3.29,G,,
14/01/2016 21:30,3.288,G,,
14/01/2016 21:45,3.284,G,,
14/01/2016 22:00,3.28,G,,
14/01/2016 22:15,3.275,G,,
14/01/2016 22:30,3.27,G,,
14/01/2016 22:45,3.266,G,,
14/01/2016 23:00,3.263,G,,
14/01/2016 23:15,3.259,G,,
14/01/2016 23:30,3.255,G,,
14/01/2016 23:45,3.251,G,,
15/01/2016 00:00,3.25,G,,
15/01/2016 00:15,3.248,G,,
15/01/2016 00:30,3.249,G,,
15/01/2016 00:45,3.246,G,,
15/01/2016 01:00,3.246,G,,
15/01/2016 01:15,3.244,G,,
15/01/2016 01:30,3.241,G,,
15/01/2016 01:45,3.24,G,,
15/01/2016 02:00,3.236,G,,
15/01/2016 02:15,3.234,G,,
15/01/2016 02:30,3.232,G,,
15/01/2016 02:45,3.228,G,,
15/01/2016 03:00,3.225,G,,
15/01/2016 03:15,3.222,G,,
15/01/2016 03:30,3.218,G,,
15/01/2016 03:45,3.211,G,,
15/01/2016 04:00,3.207,G,,
15/01/2016 04:15,3.202,G,,
15/01/2016 04:30,3.195,G,,
15/01/2016 04:45,3.19,G,,
15/01/2016 05:00,3.185,G,,
15/01/2016 05:15,3.177,G,,
15/01/2016 05:30,3.17,G,,
15/01/2016 05:45,3.163,G,,
15/01/2016 06:00,3.158,G,,
15/01/2016 06:15,3.151,G,,
15/01/2016 06:30,3.143,G,,
15/01/2016 06:45,3.133,G,,
15/01/2016 07:00,3.127,G,,
15/01/2016 07:15,3.117,G,,
15/01/2016 07:30,3.107,G,,
15/01/2016 07:45,3.098,G,,
15/01/2016 08:00,3.089,G,,
15/01/2016 08:15,3.082,G,,
15/01/2016 08:30,3.072,G,,
15/01/2016 08:45,3.063,G,,
15/01/2016 09:00,3.053,G,,
15/01/2016 09:15,3.043,G,,
15/01/2016 09:30,3.033,G,,
15/01/2016 09:45,3.024,G,,
15/01/2016 10:00,3.016,G,,
15/01/2016 10:15,3.007,G,,
15/01/2016 10:30,2.998,G,,
15/01/2016 10:45,2.99,G,,
15/01/2016 11:00,2.981,G,,
15/01/2016 11:15,2.972,G,,
15/01/2016 11:30,2.962,G,,
15/01/2016 11:45,2.95,G,,
15/01/2016 12:00,2.942,G,,
15/01/2016 12:15,2.931,G,,
15/01/2016 12:30,2.923,G,,
15/01/2016 12:45,2.917,G,,
15/01/2016 13:00,2.907,G,,
15/01/2016 13:15,2.9,G,,
15/01/2016 13:30,2.893,G,,
15/01/2016 13:45,2.894,G,,
15/01/2016 14:00,2.894,G,,
15/01/2016 14:15,2.891,G,,
15/01/2016 14:30,2.884,G,,
15/01/2016 14:45,2.878,G,,
15/01/2016 15:00,2.872,G,,
15/01/2016 15:15,2.868,G,,
15/01/2016 15:30,2.864,G,,
15/01/2016 15:45,2.857,G,,
15/01/2016 16:00,2.849,G,,
15/01/2016 16:15,2.839,G,,
15/01/2016 16:30,2.832,G,,
15/01/2016 16:45,2.825,G,,
15/01/2016 17:00,2.817,G,,
15/01/2016 17:15,2.808,G,,
15/01/2016 17:30,2.799,G,,
15/01/2016 17:45,2.792,G,,
15/01/2016 18:00,2.784,G,,
15/01/2016 18:15,2.774,G,,
15/01/2016 18:30,2.766,G,,
15/01/2016 18:45,2.755,G,,
15/01/2016 19:00,2.745,G,,
15/01/2016 19:15,2.737,G,,
15/01/2016 19:30,2.727,G,,
15/01/2016 19:45,2.718,G,,
15/01/2016 20:00,2.708,G,,
15/01/2016 20:15,2.7,G,,
15/01/2016 20:30,2.69,G,,
15/01/2016 20:45,2.68,G,,
15/01/2016 21:00,2.671,G,,
15/01/2016 21:15,2.66,G,,
15/01/2016 21:30,2.651,G,,
15/01/2016 21:45,2.642,G,,
15/01/2016 22:00,2.631,G,,
15/01/2016 22:15,2.621,G,,
15/01/2016 22:30,2.612,G,,
15/01/2016 22:45,2.602,G,,
15/01/2016 23:00,2.592,G,,
15/01/2016 23:15,2.582,G,,
15/01/2016 23:30,2.574,G,,
15/01/2016 23:45,2.565,G,,
16/01/2016 00:00,2.553,G,,
16/01/2016 00:15,2.545,G,,
16/01/2016 00:30,2.538,G,,
16/01/2016 00:45,2.531,G,,
16/01/2016 01:00,2.523,G,,
16/01/2016 01:15,2.518,G,,
16/01/2016 01:30,2.513,G,,
16/01/2016 01:45,2.509,G,,
16/01/2016 02:00,2.504,G,,
16/01/2016 02:15,2.5,G,,
16/01/2016 02:30,2.495,G,,
16/01/2016 02:45,2.49,G,,
16/01/2016 03:00,2.485,G,,
16/01/2016 03:15,2.476,G,,
16/01/2016 03:30,2.471,G,,
16/01/2016 03:45,2.463,G,,
16/01/2016 04:00,2.457,G,,
16/01/2016 04:15,2.45,G,,
16/01/2016 04:30,2.441,G,,
16/01/2016 04:45,2.433,G,,
16/01/2016 05:00,2.425,G,,
16/01/2016 05:15,2.416,G,,
16/01/2016 05:30,2.408,G,,
16/01/2016 05:45,2.401,G,,
16/01/2016 06:00,2.39,G,,
16/01/2016 06:15,2.382,G,,
16/01/2016 06:30,2.373,G,,
16/01/2016 06:45,2.364,G,,
16/01/2016 07:00,2.355,G,,
16/01/2016 07:15,2.346,G,,
16/01/2016 07:30,2.335,G,,
16/01/2016 07:45,2.325,G,,
16/01/2016 08:00,2.318,G,,
16/01/2016 08:15,2.308,G,,
16/01/2016 08:30,2.301,G,,
16/01/2016 08:45,2.292,G,,
16/01/2016 09:00,2.283,G,,
16/01/2016 09:15,2.274,G,,
16/01/2016 09:30,2.267,G,,
16/01/2016 09:45,2.26,G,,
16/01/2016 10:00,2.251,G,,
16/01/2016 10:15,2.243,G,,
16/01/2016 10:30,2.235,G,,
16/01/2016 10:45,2.229,G,,
16/01/2016 11:00,2.222,G,,
16/01/2016 11:15,2.214,G,,
